original_target_row,result_row_in_all_rev,No_TableNo,TableNo,ExptNo,Status,exclude_reason,P_Pa_input,P_MPa,G,DH_m,L_DNB_m_input,Tin_K,q_M_Wm2_input,q_M_MWm2_input,F_form_input,x_Mes_input,L_m_input,L_DNB_over_DH_input,L_over_DH_input,q_in_Wm2,q_in_MWm2,q_P_Wm2,q_P_MWm2,q_M_Wm2_result,q_M_MWm2_result,PM_noF1,dq_ratio_pct_result,Tsub_K,Tsub2,Fcorr,F_form_result,x_Mes_result,log_q_low,log_q_high,log_q_in,log_q_P,log_PM_ratio,log_dq_ratio_pct,log_message,ExptNo_norm,x,PM,Tsub,G_kg_m2s,G_Mlb_ft2h,G_band,x_band,old86_id,scope_tag
329,328.0,219.01_10,10.0,219.01,OK,,13789514.586336,13.789514586336,4678.9935,0.0047497999999999,0.3175,546.6222730383822,5331257.1,5.331257099999999,1,-0.054,0.3175,66.84491978609627,66.84491978609627,5366171.2646484375,5.366171264648438,5351156.54207006,5.35115654207006,5331257.1,5.331257099999999,1.0037325984653902,-0.2798032682499772,61.99880096014135,61.99880096014135,1.0,1.0,-0.054,5365808.10546875,5366534.423828125,5366171.2646484375,5351156.54207006,1.0037325984653902,-0.2798032682499772,収束 (|dq_ratio|<1%)  (f_solver=0),219.01,-0.054,1.0037325984653902,61.99880096014135,4678.9935,3.4499999999999997,G>4200,x<=0,False,current_only
330,329.0,22.01_10,10.0,22.01,OK,,13789514.586336,13.789514586336,2264.9041,0.001905,0.6959599999999999,298.7481307875481,2116729.89,2.11672989,1,-0.071,0.6959599999999999,365.33333333333326,365.33333333333326,3496446.228027344,3.496446228027344,3496495.7025456578,3.4964957025456576,2116729.89,2.11672989,1.6518383942438954,0.0014149943996684,309.87294321097545,309.87294321097545,1.0,1.0,-0.071,3496264.6484375,3496627.8076171875,3496446.228027344,3496495.7025456578,1.6518383942438954,0.0014149943996684,収束 (|dq_ratio|<1%)  (f_solver=0),22.01,-0.071,1.6518383942438954,309.87294321097545,2264.9041,1.6700000000000002,G<=4200,x<=0,False,current_only
331,330.0,220.01_10,10.0,220.01,OK,,13789514.586336,13.789514586336,4773.9296,0.0047497999999999,0.3175,501.3875382441533,6372271.8,6.3722718,1,-0.205,0.3175,66.84491978609627,66.84491978609627,11421850.5859375,11.4218505859375,11506226.266721938,11.50622626672194,6372271.8,6.3722718,1.805670980123908,0.7387216296483561,107.23353575437028,107.23353575437028,1.0,1.0,-0.205,11418945.3125,11424755.859375,11421850.5859375,11506226.266721938,1.805670980123908,0.7387216296483561,収束 (|dq_ratio|<1%)  (f_solver=0),220.01,-0.205,1.805670980123908,107.23353575437028,4773.9296,3.5200000000000005,G>4200,x<=0,False,current_only
332,331.0,221.01_10,10.0,221.01,OK,,13789514.586336,13.789514586336,4787.4919,0.0047497999999999,0.3175,549.4428208156231,5394348.899999999,5.3943489,1,-0.044,0.3175,66.84491978609627,66.84491978609627,5082543.9453125,5.0825439453125,5111607.287424143,5.111607287424143,5394348.899999999,5.3943489,0.9475855904359736,0.5718266762542757,59.17825318290045,59.17825318290045,1.0,1.0,-0.044,5079638.671875,5085449.21875,5082543.9453125,5111607.287424143,0.9475855904359736,0.5718266762542757,収束 (|dq_ratio|<1%)  (f_solver=0),221.01,-0.044,0.9475855904359736,59.17825318290045,4787.4919,3.53,G>4200,x<=0,False,current_only
333,332.0,222.01_10,10.0,222.01,OK,,13789514.586336,13.789514586336,4882.428,0.0047497999999999,0.3175,518.1409564264204,6687730.8,6.6877308,1,-0.124,0.3175,66.84491978609627,66.84491978609627,9367095.947265623,9.367095947265623,9383900.626093946,9.383900626093949,6687730.8,6.6877308,1.4031516678413471,0.1794011604335802,90.48011757210315,90.48011757210315,1.0,1.0,-0.124,9366369.62890625,9367822.265625,9367095.947265623,9383900.626093946,1.4031516678413471,0.1794011604335802,収束 (|dq_ratio|<1%)  (f_solver=0),222.01,-0.124,1.4031516678413471,90.48011757210315,4882.428,3.5999999999999996,G>4200,x<=0,False,current_only
334,333.0,224.01_10,10.0,224.01,OK,,13789514.586336,13.789514586336,4963.8018,0.0047497999999999,0.3175,503.6195159206283,6750822.600000001,6.7508226,1,-0.189,0.3175,66.84491978609627,66.84491978609627,11497387.6953125,11.4973876953125,11491001.313322598,11.4910013133226,6750822.600000001,6.7508226,1.70216312799015,-0.055546374177724,105.00155807789524,105.00155807789524,1.0,1.0,-0.189,11494482.421875,11500292.96875,11497387.6953125,11491001.313322598,1.70216312799015,-0.055546374177724,収束 (|dq_ratio|<1%)  (f_solver=0),224.01,-0.189,1.70216312799015,105.00155807789524,4963.8018,3.66,G>4200,x<=0,False,current_only
335,334.0,225.01_10,10.0,225.01,OK,,13789514.586336,13.789514586336,4963.8018,0.0047497999999999,0.3175,540.4903579919064,6750822.600000001,6.7508226,1,-0.027,0.3175,66.84491978609627,66.84491978609627,6428593.444824219,6.428593444824219,6462285.242809201,6.462285242809201,6750822.600000001,6.7508226,0.9572589335719176,0.524092840434758,68.13071600661715,68.13071600661715,1.0,1.0,-0.027,6428411.865234375,6428775.024414063,6428593.444824219,6462285.242809201,0.9572589335719176,0.524092840434758,収束 (|dq_ratio|<1%)  (f_solver=0),225.01,-0.027,0.9572589335719176,68.13071600661715,4963.8018,3.66,G>4200,x<=0,False,current_only
336,335.0,228.01_10,10.0,228.01,OK,,13789514.586336,13.789514586336,5221.4855,0.0047497999999999,0.3175,440.8217339696256,9495315.9,9.495315899999998,1,-0.334,0.3175,66.84491978609627,66.84491978609627,21183761.596679688,21.183761596679688,21376983.88808676,21.37698388808676,9495315.9,9.495315899999998,2.2513188727177327,0.912124555996497,167.79934002889797,167.79934002889797,1.0,1.0,-0.334,21182940.673828125,21184582.51953125,21183761.596679688,21376983.88808676,2.2513188727177327,0.912124555996497,収束 (|dq_ratio|<1%)  (f_solver=0),228.01,-0.334,2.2513188727177327,167.79934002889797,5221.4855,3.8499999999999996,G>4200,x<=0,False,current_only
337,336.0,23.01_10,10.0,23.01,OK,,13789514.586336,13.789514586336,2292.0287,0.001905,0.6959599999999999,297.0643705785769,2132502.84,2.13250284,1,-0.083,0.6959599999999999,365.33333333333326,365.33333333333326,3557224.3213653564,3.5572243213653563,3590009.7147184005,3.5900097147184007,2132502.84,2.13250284,1.68347241906529,0.9216566173836392,311.55670341994664,311.55670341994664,1.0,1.0,-0.083,3557218.647003174,3557229.995727539,3557224.3213653564,3590009.7147184005,1.68347241906529,0.9216566173836392,収束 (|dq_ratio|<1%)  (f_solver=0),23.01,-0.083,1.68347241906529,311.55670341994664,2292.0287,1.69,G<=4200,x<=0,False,current_only
338,337.0,230.01_10,10.0,230.01,OK,,13789514.586336,13.789514586336,5316.4216,0.0047497999999999,0.3175,441.899675631467,9526861.8,9.5268618,1,-0.336,0.3175,66.84491978609627,66.84491978609627,21370932.006835938,21.370932006835936,21340734.30678917,21.340734306789173,9526861.8,9.5268618,2.240059187883798,-0.1413026817787051,166.72139836705657,166.72139836705657,1.0,1.0,-0.336,21370111.08398437,21371752.9296875,21370932.006835938,21340734.30678917,2.240059187883798,-0.1413026817787051,収束 (|dq_ratio|<1%)  (f_solver=0),230.01,-0.336,2.240059187883798,166.72139836705657,5316.4216,3.9199999999999995,G>4200,x<=0,False,current_only
339,338.0,232.01_10,10.0,232.01,OK,,13789514.586336,13.789514586336,5397.7954,0.0047497999999999,0.3175,429.1875287669056,10220871.6,10.2208716,1,-0.362,0.3175,66.84491978609627,66.84491978609627,23599737.548828125,23.599737548828124,23460483.375006396,23.460483375006397,10220871.6,10.2208716,2.295350562373408,-0.5900666205868347,179.43354523161798,179.43354523161798,1.0,1.0,-0.362,23598095.703125,23601379.39453125,23599737.548828125,23460483.375006396,2.295350562373408,-0.5900666205868347,収束 (|dq_ratio|<1%)  (f_solver=0),232.01,-0.362,2.295350562373408,179.43354523161798,5397.7954,3.98,G>4200,x<=0,False,current_only
340,339.0,233.01_10,10.0,233.01,OK,,13789514.586336,13.789514586336,5533.4184,0.0047497999999999,0.3175,576.6412483437015,4952706.3,4.9527063,1,0.033,0.3175,66.84491978609627,66.84491978609627,1517501.0681152344,1.5175010681152343,1525145.3073185112,1.5251453073185113,4952706.3,4.9527063,0.3079418029125836,0.5037386374146744,31.979825654822093,31.979825654822093,1.0,1.0,0.033,1517410.2783203125,1517591.8579101562,1517501.0681152344,1525145.3073185112,0.3079418029125836,0.5037386374146744,収束 (|dq_ratio|<1%)  (f_solver=0),233.01,0.033,0.3079418029125836,31.979825654822093,5533.4184,4.079999999999999,G>4200,0<x<=0.05,False,current_only
341,340.0,234.01_10,10.0,234.01,OK,,13789514.586336,13.789514586336,5574.1053,0.0047497999999999,0.3175,380.74557364052,12681451.8,12.6814518,1,-0.457,0.3175,66.84491978609627,66.84491978609627,31933740.234375,31.933740234375,31666697.864136416,31.666697864136417,12681451.8,12.6814518,2.4970877438604004,-0.8362389381220255,227.8755003580036,227.8755003580036,1.0,1.0,-0.457,31928808.59375,31938671.875,31933740.234375,31666697.864136416,2.4970877438604004,-0.8362389381220255,収束 (|dq_ratio|<1%)  (f_solver=0),234.01,-0.457,2.4970877438604004,227.8755003580036,5574.1053,4.11,G>4200,x<=0,False,current_only
342,341.0,235.01_10,10.0,235.01,OK,,13789514.586336,13.789514586336,5587.6676,0.0047497999999999,0.3175,576.102335699367,4668793.199999999,4.6687932,1,0.015,0.3175,66.84491978609627,66.84491978609627,1595080.9478759766,1.5950809478759769,1592293.243292394,1.5922932432923942,4668793.199999999,4.6687932,0.3410502832492975,-0.1747688471418707,32.51873829915655,32.51873829915655,1.0,1.0,0.015,1595035.5529785156,1595126.3427734375,1595080.9478759766,1592293.243292394,0.3410502832492975,-0.1747688471418707,収束 (|dq_ratio|<1%)  (f_solver=0),235.01,0.015,0.3410502832492975,32.51873829915655,5587.6676,4.12,G>4200,0<x<=0.05,False,current_only
343,342.0,236.01_10,10.0,236.01,OK,,13789514.586336,13.789514586336,5791.102099999999,0.0047497999999999,0.3175,576.6412483437015,4195604.699999999,4.1956047,1,-0.01,0.3175,66.84491978609627,66.84491978609627,1500659.5611572266,1.5006595611572269,1505849.1345510737,1.5058491345510736,4195604.699999999,4.1956047,0.3589111087017025,0.345819500183318,31.979825654822093,31.979825654822093,1.0,1.0,-0.01,1500614.1662597656,1500704.9560546875,1500659.5611572266,1505849.1345510737,0.3589111087017025,0.345819500183318,収束 (|dq_ratio|<1%)  (f_solver=0),236.01,-0.01,0.3589111087017025,31.979825654822093,5791.102099999999,4.27,G>4200,x<=0,False,current_only
344,343.0,237.01_10,10.0,237.01,OK,,13789514.586336,13.789514586336,5899.6005,0.0047497999999999,0.3175,555.5111616119399,5867537.399999999,5.8675374,1,-0.048,0.3175,66.84491978609627,66.84491978609627,4861924.743652344,4.861924743652343,4888711.591763678,4.888711591763678,5867537.399999999,5.8675374,0.8331794513595565,0.5509515166047514,53.10991238658369,53.10991238658369,1.0,1.0,-0.048,4861743.1640625,4862106.323242188,4861924.743652344,4888711.591763678,0.8331794513595565,0.5509515166047514,収束 (|dq_ratio|<1%)  (f_solver=0),237.01,-0.048,0.8331794513595565,53.10991238658369,5899.6005,4.35,G>4200,x<=0,False,current_only
345,344.0,238.01_10,10.0,238.01,OK,,13789514.586336,13.789514586336,6021.6612,0.0047497999999999,0.3175,561.1063994353127,5457440.699999999,5.457440699999999,1,-0.043,0.3175,66.84491978609627,66.84491978609627,4004505.920410156,4.004505920410156,4020689.9399396526,4.020689939939652,5457440.699999999,5.457440699999999,0.7367354335045094,0.4041452266810157,47.51467456321086,47.51467456321086,1.0,1.0,-0.043,4004324.340820313,4004687.5,4004505.920410156,4020689.9399396526,0.7367354335045094,0.4041452266810157,収束 (|dq_ratio|<1%)  (f_solver=0),238.01,-0.043,0.7367354335045094,47.51467456321086,6021.6612,4.4399999999999995,G>4200,x<=0,False,current_only
346,345.0,24.01_10,10.0,24.01,OK,,13789514.586336,13.789514586336,2603.9616,0.001905,0.6959599999999999,299.2532546424976,2476353.15,2.47635315,1,-0.047,0.6959599999999999,365.33333333333326,365.33333333333326,3996107.864379883,3.996107864379882,4035669.4801122406,4.035669480112241,2476353.15,2.47635315,1.62968253543007,0.9900037004756131,309.367819356026,309.367819356026,1.0,1.0,-0.047,3996062.469482422,3996153.259277344,3996107.864379883,4035669.4801122406,1.62968253543007,0.9900037004756131,収束 (|dq_ratio|<1%)  (f_solver=0),24.01,-0.047,1.62968253543007,309.367819356026,2603.9616,1.9200000000000002,G<=4200,x<=0,False,current_only
347,346.0,240.01_10,10.0,240.01,OK,,13789514.586336,13.789514586336,6197.971100000001,0.0047497999999999,0.3175,540.4903579919064,5962175.1,5.9621751,1,-0.126,0.3175,66.84491978609627,66.84491978609627,7545126.342773437,7.545126342773438,7607579.267900841,7.607579267900841,5962175.1,5.9621751,1.2759738082668592,0.8277253725144034,68.13071600661715,68.13071600661715,1.0,1.0,-0.126,7544763.18359375,7545489.501953125,7545126.342773437,7607579.267900841,1.2759738082668592,0.8277253725144034,収束 (|dq_ratio|<1%)  (f_solver=0),240.01,-0.126,1.2759738082668592,68.13071600661715,6197.971100000001,4.57,G>4200,x<=0,False,current_only
348,347.0,241.01_10,10.0,241.01,OK,,13789514.586336,13.789514586336,6211.5334,0.0047497999999999,0.3175,547.7347090808966,6340725.899999999,6.3407259,1,-0.078,0.3175,66.84491978609627,66.84491978609627,6325093.078613281,6.325093078613281,6329131.803324924,6.329131803324924,6340725.899999999,6.3407259,0.9981714874829908,0.0638524154735135,60.88636491762702,60.88636491762702,1.0,1.0,-0.078,6324911.4990234375,6325274.658203125,6325093.078613281,6329131.803324924,0.9981714874829908,0.0638524154735135,収束 (|dq_ratio|<1%)  (f_solver=0),241.01,-0.078,0.9981714874829908,60.88636491762702,6211.5334,4.58,G>4200,x<=0,False,current_only
349,348.0,242.01_10,10.0,242.01,OK,,13789514.586336,13.789514586336,6238.657999999999,0.0047497999999999,0.3175,529.3024102089416,7318648.799999999,7.318648799999999,1,-0.124,0.3175,66.84491978609627,66.84491978609627,9498196.411132812,9.498196411132811,9453027.580039078,9.45302758003908,7318648.799999999,7.318648799999999,1.291635633621206,-0.4755516641116397,79.31866378958193,79.31866378958193,1.0,1.0,-0.124,9497833.251953123,9498559.5703125,9498196.411132812,9453027.580039078,1.291635633621206,-0.4755516641116397,収束 (|dq_ratio|<1%)  (f_solver=0),242.01,-0.124,1.291635633621206,79.31866378958193,6238.657999999999,4.6,G>4200,x<=0,False,current_only
350,349.0,243.01_10,10.0,243.01,OK,,13789514.586336,13.789514586336,6428.5302,0.0047497999999999,0.3175,513.6710445405431,7192465.199999999,7.192465199999999,1,-0.206,0.3175,66.84491978609627,66.84491978609627,12493106.079101562,12.493106079101562,12468662.154484246,12.468662154484246,7192465.199999999,7.192465199999999,1.7335728165197444,-0.1956593057206671,94.95002945798046,94.95002945798046,1.0,1.0,-0.206,12492559.814453123,12493652.34375,12493106.079101562,12468662.154484246,1.7335728165197444,-0.1956593057206671,収束 (|dq_ratio|<1%)  (f_solver=0),243.01,-0.206,1.7335728165197444,94.95002945798046,6428.5302,4.74,G>4200,x<=0,False,current_only
351,350.0,244.01_10,10.0,244.01,OK,,13789514.586336,13.789514586336,6523.466299999999,0.0047497999999999,0.3175,470.8914192586375,8612030.7,8.6120307,1,-0.336,0.3175,66.84491978609627,66.84491978609627,20412915.0390625,20.4129150390625,20615453.483592317,20.61545348359231,8612030.7,8.6120307,2.3937970267096604,0.992207355697272,137.7296547398861,137.7296547398861,1.0,1.0,-0.336,20406347.65625,20419482.421875,20412915.0390625,20615453.483592317,2.3937970267096604,0.992207355697272,収束 (|dq_ratio|<1%)  (f_solver=0),244.01,-0.336,2.3937970267096604,137.7296547398861,6523.466299999999,4.81,G>4200,x<=0,False,current_only
352,351.0,245.01_10,10.0,245.01,OK,,13789514.586336,13.789514586336,6984.584500000001,0.0047497999999999,0.3175,458.0774928141943,10757151.9,10.7571519,1,-0.334,0.3175,66.84491978609627,66.84491978609627,24181771.850585938,24.18177185058594,24202166.895244177,24.202166895244176,10757151.9,10.7571519,2.2498675411699054,0.0843405718334314,150.5435811843293,150.5435811843293,1.0,1.0,-0.334,24180950.92773437,24182592.7734375,24181771.850585938,24202166.895244177,2.2498675411699054,0.0843405718334314,収束 (|dq_ratio|<1%)  (f_solver=0),245.01,-0.334,2.2498675411699054,150.5435811843293,6984.584500000001,5.15,G>4200,x<=0,False,current_only
353,352.0,246.01_10,10.0,246.01,OK,,13789514.586336,13.789514586336,7011.7091,0.0047497999999999,0.3175,457.4916990553563,10725606.0,10.725606,1,-0.338,0.3175,66.84491978609627,66.84491978609627,24380435.180664062,24.380435180664065,24375015.35677293,24.375015356772927,10725606.0,10.725606,2.272600294731405,-0.0222302180046204,151.12937494316725,151.12937494316725,1.0,1.0,-0.338,24379614.2578125,24381256.103515625,24380435.180664062,24375015.35677293,2.272600294731405,-0.0222302180046204,収束 (|dq_ratio|<1%)  (f_solver=0),246.01,-0.338,2.272600294731405,151.12937494316725,7011.7091,5.17,G>4200,x<=0,False,current_only
354,353.0,247.01_10,10.0,247.01,OK,,13789514.586336,13.789514586336,7025.2714,0.0047497999999999,0.3175,576.102335699367,4921160.399999999,4.9211604,1,-0.018,0.3175,66.84491978609627,66.84491978609627,1464933.7768554688,1.4649337768554689,1462753.229235676,1.462753229235676,4921160.399999999,4.9211604,0.2972374623748651,-0.1488495694647362,32.51873829915655,32.51873829915655,1.0,1.0,-0.018,1464752.197265625,1465115.3564453125,1464933.7768554688,1462753.229235676,0.2972374623748651,-0.1488495694647362,収束 (|dq_ratio|<1%)  (f_solver=0),247.01,-0.018,0.2972374623748651,32.51873829915655,7025.2714,5.18,G>4200,x<=0,False,current_only
355,354.0,248.01_10,10.0,248.01,OK,,13789514.586336,13.789514586336,7106.6452,0.0047497999999999,0.3175,435.7994373536233,9968504.4,9.9685044,1,-0.457,0.3175,66.84491978609627,66.84491978609627,29003112.79296875,29.00311279296875,29131333.470636208,29.131333470636207,9968504.4,9.9685044,2.922337424121136,0.4420928145979636,172.82163664490025,172.82163664490025,1.0,1.0,-0.457,29001879.8828125,29004345.703125,29003112.79296875,29131333.470636208,2.922337424121136,0.4420928145979636,収束 (|dq_ratio|<1%)  (f_solver=0),248.01,-0.457,2.922337424121136,172.82163664490025,7106.6452,5.24,G>4200,x<=0,False,current_only
356,355.0,249.01_10,10.0,249.01,OK,,13789514.586336,13.789514586336,7364.3289,0.0047497999999999,0.3175,398.2130443135018,14763481.2,14.7634812,1,-0.456,0.3175,66.84491978609627,66.84491978609627,37756774.90234375,37.75677490234375,37752912.9418843,37.752912941884304,14763481.2,14.7634812,2.5571823088638674,-0.0102285231443553,210.40802968502172,210.40802968502172,1.0,1.0,-0.456,37755541.9921875,37758007.8125,37756774.90234375,37752912.9418843,2.5571823088638674,-0.0102285231443553,収束 (|dq_ratio|<1%)  (f_solver=0),249.01,-0.456,2.5571823088638674,210.40802968502172,7364.3289,5.430000000000001,G>4200,x<=0,False,current_only
357,356.0,25.01_10,10.0,25.01,OK,,13789514.586336,13.789514586336,2698.8977,0.001905,0.6959599999999999,297.625625733295,2548908.72,2.54890872,1,-0.062,0.6959599999999999,365.33333333333326,365.33333333333326,4160221.767425537,4.160221767425537,4159882.984218053,4.159882984218053,2548908.72,2.54890872,1.6320250904151847,-0.0081433929829587,310.99544826522856,310.99544826522856,1.0,1.0,-0.062,4160210.418701172,4160233.1161499023,4160221.767425537,4159882.984218053,1.6320250904151847,-0.0081433929829587,収束 (|dq_ratio|<1%)  (f_solver=0),25.01,-0.062,1.6320250904151847,310.99544826522856,2698.8977,1.99,G<=4200,x<=0,False,current_only
358,357.0,250.01_10,10.0,250.01,OK,,13789514.586336,13.789514586336,7391.453500000001,0.0047497999999999,0.3175,543.8261294077754,6687730.8,6.6877308,1,-0.125,0.3175,66.84491978609627,66.84491978609627,7860711.669921875,7.860711669921875,7856958.149205768,7.856958149205767,6687730.8,6.6877308,1.17483170064288,-0.0477503930142848,64.79494459074817,64.79494459074817,1.0,1.0,-0.125,7859985.3515625,7861437.98828125,7860711.669921875,7856958.149205768,1.17483170064288,-0.0477503930142848,収束 (|dq_ratio|<1%)  (f_solver=0),250.01,-0.125,1.17483170064288,64.79494459074817,7391.453500000001,5.450000000000001,G>4200,x<=0,False,current_only
359,358.0,252.01_10,10.0,252.01,OK,,13789514.586336,13.789514586336,7974.6324,0.0047497999999999,0.3175,521.494855925978,7949566.8,7.949566799999999,1,-0.202,0.3175,66.84491978609627,66.84491978609627,13146984.86328125,13.14698486328125,13075341.407124262,13.075341407124265,7949566.8,7.949566799999999,1.6447866576986638,-0.5449421057529595,87.12621807254561,87.12621807254561,1.0,1.0,-0.202,13144799.8046875,13149169.921875,13146984.86328125,13075341.407124262,1.6447866576986638,-0.5449421057529595,収束 (|dq_ratio|<1%)  (f_solver=0),252.01,-0.202,1.6447866576986638,87.12621807254561,7974.6324,5.88,G>4200,x<=0,False,current_only
360,359.0,253.01_10,10.0,253.01,OK,,13789514.586336,13.789514586336,8340.8145,0.0047497999999999,0.3175,580.0047680925759,5173527.599999999,5.173527599999999,1,-0.018,0.3175,66.84491978609627,66.84491978609627,381811.5234375,0.3818115234375,380506.6351978686,0.3805066351978686,5173527.599999999,5.173527599999999,0.0735487784385007,-0.3417624035763217,28.616305905947684,28.616305905947684,1.0,1.0,-0.018,378906.25,384716.796875,381811.5234375,380506.6351978686,0.0735487784385007,-0.3417624035763217,収束 (|dq_ratio|<1%)  (f_solver=0),253.01,-0.018,0.0735487784385007,28.616305905947684,8340.8145,6.15,G>4200,x<=0,False,current_only
361,360.0,254.01_10,10.0,254.01,OK,,13789514.586336,13.789514586336,8408.626,0.0047497999999999,0.3175,480.8967782903362,9810774.9,9.810774899999998,1,-0.333,0.3175,66.84491978609627,66.84491978609627,23159722.900390625,23.159722900390623,22951784.33636823,22.95178433636823,9810774.9,9.810774899999998,2.339446636001019,-0.8978456474489535,127.72429570818736,127.72429570818736,1.0,1.0,-0.333,23158081.0546875,23161364.74609375,23159722.900390625,22951784.33636823,2.339446636001019,-0.8978456474489535,収束 (|dq_ratio|<1%)  (f_solver=0),254.01,-0.333,2.339446636001019,127.72429570818736,8408.626,6.2,G>4200,x<=0,False,current_only
362,361.0,255.01_10,10.0,255.01,OK,,13789514.586336,13.789514586336,8652.7474,0.0047497999999999,0.3175,438.0155418247768,11829712.5,11.8297125,1,-0.457,0.3175,66.84491978609627,66.84491978609627,34123388.671875,34.123388671875,34302828.46344315,34.30282846344316,11829712.5,11.8297125,2.8997178471956238,0.5258557211114544,170.60553217374678,170.60553217374678,1.0,1.0,-0.457,34118457.03125,34128320.3125,34123388.671875,34302828.46344315,2.8997178471956238,0.5258557211114544,収束 (|dq_ratio|<1%)  (f_solver=0),255.01,-0.457,2.8997178471956238,170.60553217374678,8652.7474,6.38,G>4200,x<=0,False,current_only
363,362.0,256.01_10,10.0,256.01,OK,,13789514.586336,13.789514586336,8923.9934,0.0047497999999999,0.3175,549.9949824346044,7066281.6,7.0662816,1,-0.124,0.3175,66.84491978609627,66.84491978609627,7388604.736328125,7.388604736328125,7402225.838700126,7.402225838700126,7066281.6,7.0662816,1.047541869644726,0.1843528359966124,58.6260915639192,58.6260915639192,1.0,1.0,-0.124,7387878.41796875,7389331.0546875,7388604.736328125,7402225.838700126,1.047541869644726,0.1843528359966124,収束 (|dq_ratio|<1%)  (f_solver=0),256.01,-0.124,1.047541869644726,58.6260915639192,8923.9934,6.579999999999999,G>4200,x<=0,False,current_only
364,363.0,257.01_10,10.0,257.01,OK,,13789514.586336,13.789514586336,9412.2362,0.0047497999999999,0.3175,526.5348987745539,8548938.9,8.5489389,1,-0.202,0.3175,66.84491978609627,66.84491978609627,13639715.576171877,13.639715576171875,13575850.923854442,13.575850923854444,8548938.9,8.5489389,1.588015902634939,-0.468225689610435,82.08617522396969,82.08617522396969,1.0,1.0,-0.202,13638623.046875,13640808.10546875,13639715.576171877,13575850.923854442,1.588015902634939,-0.468225689610435,収束 (|dq_ratio|<1%)  (f_solver=0),257.01,-0.202,1.588015902634939,82.08617522396969,9412.2362,6.9399999999999995,G>4200,x<=0,False,current_only
365,364.0,258.01_10,10.0,258.01,OK,,13789514.586336,13.789514586336,9873.3544,0.0047497999999999,0.3175,485.8859102069603,10599422.4,10.5994224,1,-0.335,0.3175,66.84491978609627,66.84491978609627,25226806.640625,25.226806640625,25035593.90581122,25.035593905811226,10599422.4,10.5994224,2.3619771871542,-0.7579743942138617,122.73516379156324,122.73516379156324,1.0,1.0,-0.335,25213671.875,25239941.40625,25226806.640625,25035593.90581122,2.3619771871542,-0.7579743942138617,収束 (|dq_ratio|<1%)  (f_solver=0),258.01,-0.335,2.3619771871542,122.73516379156324,9873.3544,7.28,G>4200,x<=0,False,current_only
366,365.0,259.01_10,10.0,259.01,OK,,13789514.586336,13.789514586336,10524.3448,0.0047497999999999,0.3175,446.3647917013494,12902273.1,12.9022731,1,-0.459,0.3175,66.84491978609627,66.84491978609627,38251171.875,38.251171875,37949089.86798061,37.94908986798061,12902273.1,12.9022731,2.941271632824189,-0.7897326858548323,162.25628229717415,162.25628229717415,1.0,1.0,-0.459,38211718.75,38290625.0,38251171.875,37949089.86798061,2.941271632824189,-0.7897326858548323,収束 (|dq_ratio|<1%)  (f_solver=0),259.01,-0.459,2.941271632824189,162.25628229717415,10524.3448,7.760000000000001,G>4200,x<=0,False,current_only
367,366.0,26.01_10,10.0,26.01,OK,,13789514.586336,13.789514586336,3173.5782,0.001905,0.6959599999999999,297.625625733295,3025251.81,3.02525181,1,-0.05,0.6959599999999999,365.33333333333326,365.33333333333326,4867735.290527344,4.867735290527344,4862924.895854271,4.862924895854271,3025251.81,3.02525181,1.6074446694915856,-0.0988220267941398,310.99544826522856,310.99544826522856,1.0,1.0,-0.05,4867553.7109375,4867916.870117188,4867735.290527344,4862924.895854271,1.6074446694915856,-0.0988220267941398,収束 (|dq_ratio|<1%)  (f_solver=0),26.01,-0.05,1.6074446694915856,310.99544826522856,3173.5782,2.34,G<=4200,x<=0,False,current_only
368,367.0,260.01_10,10.0,260.01,OK,,13789514.586336,13.789514586336,1301.9808,0.0057404,0.6248400000000001,330.1572375057361,3501594.9,3.5015949,1,-0.131,0.6248400000000001,108.84955752212387,108.84955752212387,6030536.937713623,6.030536937713623,6040475.148832584,6.040475148832583,3501594.9,3.5015949,1.7250639555228344,0.1647981136938141,278.4638364927875,278.4638364927875,1.0,1.0,-0.131,6030525.588989258,6030548.286437988,6030536.937713623,6040475.148832584,1.7250639555228344,0.1647981136938141,収束 (|dq_ratio|<1%)  (f_solver=0),260.01,-0.131,1.7250639555228344,278.4638364927875,1301.9808,0.9600000000000001,G<=4200,x<=0,False,current_only
369,368.0,262.01_10,10.0,262.01,OK,,13789514.586336,13.789514586336,1312.83064,0.0057404,0.6248400000000001,514.2192081208643,1567831.23,1.56783123,1,0.001,0.6248400000000001,108.84955752212387,108.84955752212387,1869317.1977996824,1.8693171977996823,1854804.1536845297,1.8548041536845297,1567831.23,1.56783123,1.1830381473422555,-0.7763820999579836,94.40186587765923,94.40186587765923,1.0,1.0,0.001,1869311.5234375,1869322.8721618648,1869317.1977996824,1854804.1536845297,1.1830381473422555,-0.7763820999579836,収束 (|dq_ratio|<1%)  (f_solver=0),262.01,0.001,1.1830381473422555,94.40186587765923,1312.83064,0.9679999999999999,G<=4200,0<x<=0.05,False,current_only
